event_id	pos_id	exon_a	exon_b	intron_a	intron_b	strand	gene_id	gene_name	label	ref_junction_a	ref_junction_b	ref_PSI	alt_junction_a	alt_junction_b	alt_PSI	dPSI	OR	p	q	Diff events	WT_F_1_PSI	WT_F_2_PSI	WT_F_3_PSI	KO_F_1_PSI	KO_M_3_PSI	KO_M_4_PSI	p_ttest
FIVE_7054	FIVE@chr9@50764290-50764696@50764290-50764765	chr9:50764696-50764926	chr9:50764765-50764926	chr9:50764290-50764696	chr9:50764290-50764765	-	ENSMUSG00000037971	1110032A03Rik	annotated	1330	68	0.9513590844062947	667	89	0.8822751322751323	-0.06908395213116236	2.609798042155393	1.0379632459838416e-08	1.383950994645122e-07	No	0.9456869009584664	0.9575371549893843	0.9495114006514658	0.8953488372093024	0.9392523364485982	0.8274647887323944	0.18855244322461118
FIVE_6282	FIVE@chr7@78783686-78788675@78783680-78788675	chr7:78783573-78783686	chr7:78783573-78783680	chr7:78783686-78788675	chr7:78783680-78788675	+	ENSMUSG00000030611	Mrps11	annotated	400	1499	0.210637177461822	154	1029	0.1301775147928994	-0.0804596626689226	1.7830068530535508	1.1214247727213984e-08	1.470193242706522e-07	No	0.11974110032362459	0.37478108581436076	0.14622178606476938	0.1191919191919192	0.09965635738831616	0.16624685138539042	0.40416280123865694
FIVE_1838	FIVE@chr15@79738660-79738820@79738660-79738835	chr15:79738820-79739010	chr15:79738835-79739010	chr15:79738660-79738820	chr15:79738660-79738835	-	ENSMUSG00000042524	Sun2	unannotated	900	83	0.9155645981688708	558	10	0.9823943661971831	0.06682976802831231	0.194325689856199	1.1573109725319893e-08	1.5136191239797856e-07	No	0.8647887323943662	0.9471947194719472	0.9415384615384615	1.0	0.9259259259259259	0.9919678714859438	0.1982192096545118
FIVE_6683	FIVE@chr8@84861043-84861127@84860957-84861127	chr8:84860906-84861043	chr8:84860906-84860957	chr8:84861043-84861127	chr8:84860957-84861127	+	ENSMUSG00000003808	Farsa	annotated	1768	112	0.9404255319148936	925	127	0.879277566539924	-0.06114796537496969	2.1673359073359073	1.3736166774927863e-08	1.766999857432035e-07	No	0.9444444444444444	0.9335219236209336	0.944640753828033	0.7704918032786885	0.9175627240143369	0.9273504273504274	0.30624749141106894
FIVE_1457	FIVE@chr14@20718260-20718427@20717992-20718427	chr14:20717868-20718260	chr14:20717868-20717992	chr14:20718260-20718427	chr14:20717992-20718427	+	ENSMUSG00000021819	Zswim8	unannotated	54	529	0.09262435677530018	15	694	0.021156558533145273	-0.0714677982421549	4.722873345935728	1.3829476547189283e-08	1.7748368027774537e-07	No	0.06134969325153374	0.07961783439490445	0.1792452830188679	0.0	0.05673758865248227	0.022508038585209004	0.1466826799409988
FIVE_6351	FIVE@chr7@98353130-98361159@98353130-98361242	chr7:98361159-98361328	chr7:98361242-98361328	chr7:98353130-98361159	chr7:98353130-98361242	-	ENSMUSG00000049580	Tsku	annotated	0	272	0.0	25	244	0.09293680297397769	0.09293680297397769	0.0	1.4410140406051221e-08	1.8364551029107138e-07	No	0.0	0.0	0.0	0.144	0.0	0.06306306306306306	0.23953415671407058
FIVE_4761	FIVE@chr4@48167256-48180670@48167250-48180670	chr4:48167206-48167256	chr4:48167206-48167250	chr4:48167256-48180670	chr4:48167250-48180670	+	ENSMUSG00000061455	Stx17	unannotated	180	19	0.9045226130653267	300	0	1.0	0.09547738693467334	0.0	1.5124369073027596e-08	1.9141233838381345e-07	No	1.0	1.0	0.0	1.0	1.0	1.0	0.42264973081037427
FIVE_6311	FIVE@chr7@81436377-81455212@81436377-81455233	chr7:81455212-81455465	chr7:81455233-81455465	chr7:81436377-81455212	chr7:81436377-81455233	-	ENSMUSG00000025586	Cpeb1	annotated	482	34	0.9341085271317829	487	2	0.9959100204498977	0.0618014933181148	0.058219591738132626	1.635252292849157e-08	2.064788609404005e-07	No	0.9609375	0.8809523809523809	0.9590909090909091	1.0	1.0	0.9912663755458515	0.13622764706565418
FIVE_5933	FIVE@chr7@142377170-142377333@142377170-142377351	chr7:142377333-142377455	chr7:142377351-142377455	chr7:142377170-142377333	chr7:142377170-142377351	-	ENSMUSG00000007891	Ctsd	annotated	32296	0	1.0	25668	22	0.9991436356558973	-0.0008563643441027446	inf	1.6577731402809845e-08	2.0868753434663238e-07	No	1.0	1.0	1.0	1.0	1.0	0.9979833165276377	0.42264973081035306
FIVE_6382	FIVE@chr8@105936754-105936866@105936754-105936982	chr8:105936866-105937038	chr8:105936982-105937038	chr8:105936754-105936866	chr8:105936754-105936982	-	ENSMUSG00000031897	Psmb10	annotated	2716	96	0.9658605974395448	1489	12	0.9920053297801465	0.026144732340601773	0.22800537273337812	1.6603606747286812e-08	2.0868753434663238e-07	No	1.0	0.981021897810219	0.9456094364351245	0.9954545454545455	0.9897610921501706	0.9890510948905109	0.4243807807972372
FIVE_3900	FIVE@chr2@32379533-32381682@32379533-32381692	chr2:32381682-32381948	chr2:32381692-32381948	chr2:32379533-32381682	chr2:32379533-32381692	-	ENSMUSG00000039195	1110008P14Rik	annotated	2	1746	0.0011441647597254005	21	899	0.02282608695652174	0.02168192219679634	0.049037255222822235	1.9361405944968515e-08	2.4113751040551694e-07	No	0.0	0.0	0.0022222222222222222	0.022222222222222223	0.030303030303030304	0.01892744479495268	0.017104415752020475
FIVE_2283	FIVE@chr17@25588742-25612296@25588686-25612296	chr17:25588676-25588742	chr17:25588676-25588686	chr17:25588742-25612296	chr17:25588686-25612296	+	ENSMUSG00000002279	Lmf1	annotated	2	1693	0.0011799410029498525	25	1141	0.02144082332761578	0.020260882324665927	0.05391612522150029	2.0335663350784712e-08	2.5155628704808176e-07	No	0.0	0.0033613445378151263	0.0	0.0325	0.04245283018867924	0.005415162454873646	0.14482987820436222
FIVE_2459	FIVE@chr17@34626995-34627247@34626995-34627325	chr17:34627247-34627525	chr17:34627325-34627525	chr17:34626995-34627247	chr17:34626995-34627325	-	ENSMUSG00000015474	Ppt2	annotated	0	366	0.0	22	286	0.07142857142857142	0.07142857142857142	0.0	2.1601122708802833e-08	2.660093313353697e-07	No	0.0	0.0	0.0	0.02531645569620253	0.125	0.06382978723404255	0.13309282037174686
FIVE_6524	FIVE@chr8@3510452-3510540@3510426-3510540	chr8:3510320-3510452	chr8:3510320-3510426	chr8:3510452-3510540	chr8:3510426-3510540	+	ENSMUSG00000004567	Mcoln1	unannotated	15	852	0.01730103806228374	50	608	0.07598784194528875	0.05868680388300501	0.2140845070422535	2.340605771662568e-08	2.850337695269083e-07	No	0.0213903743315508	0.02981029810298103	0.0	0.10526315789473684	0.06622516556291391	0.06547619047619048	0.022339355643278533
FIVE_3716	FIVE@chr2@164856997-164857545@164856997-164857584	chr2:164857545-164858093	chr2:164857584-164858093	chr2:164856997-164857545	chr2:164856997-164857584	-	ENSMUSG00000017754	Pltp	annotated	88	781	0.10126582278481013	15	545	0.026785714285714284	-0.07448010849909584	4.093896713615023	2.555460673715547e-08	3.071036072798508e-07	No	0.0851063829787234	0.04819277108433735	0.1336116910229645	0.034482758620689655	0.0	0.03398058252427184	0.09910624814165678
FIVE_1351	FIVE@chr13@74305650-74309684@74305650-74309690	chr13:74309684-74309842	chr13:74309690-74309842	chr13:74305650-74309684	chr13:74305650-74309690	-	ENSMUSG00000021576	Pdcd6	annotated	3887	1463	0.7265420560747664	3149	905	0.7767636901825358	0.050221634107769364	0.7635652108417063	2.582154181019729e-08	3.096324926036787e-07	No	0.6854279105628374	0.7047244094488189	0.7670329670329671	0.7901726427622842	0.7678227360308285	0.7695364238410596	0.13868695962015615
FIVE_6969	FIVE@chr9@35028514-35029774@35028439-35029774	chr9:35028332-35028514	chr9:35028332-35028439	chr9:35028514-35029774	chr9:35028439-35029774	+	ENSMUSG00000032036	Kirrel3	annotated	75	1455	0.049019607843137254	17	1292	0.012987012987012988	-0.03603259485612427	3.917525773195876	2.6448126531108243e-08	3.1645356635474494e-07	No	0.07415254237288135	0.0	0.07054673721340388	0.013618677042801557	0.00749063670411985	0.015151515151515152	0.27239472905242174
FIVE_5344	FIVE@chr6@124818031-124818475@124818031-124818544	chr6:124818475-124818666	chr6:124818544-124818666	chr6:124818031-124818475	chr6:124818031-124818544	-	ENSMUSG00000038429	Usp5	annotated	251	1270	0.16502301117685733	331	994	0.249811320754717	0.08478830957785966	0.593510478863858	2.7183279802098636e-08	3.245411183344238e-07	No	0.07196029776674938	0.18421052631578946	0.21350364963503649	0.18275154004106775	0.31906614785992216	0.27538726333907054	0.1574213786320871
FIVE_6961	FIVE@chr9@27006951-27007158@27006447-27007158	chr9:27006352-27006951	chr9:27006352-27006447	chr9:27006951-27007158	chr9:27006447-27007158	+	ENSMUSG00000035443	Thyn1	annotated	1137	624	0.645655877342419	793	271	0.7453007518796992	0.09964487453728021	0.6226901251333786	2.7754618464591212e-08	3.306419764912171e-07	No	0.8170212765957446	0.7154811715481172	0.4181184668989547	0.6801007556675063	0.7574850299401198	0.8108108108108109	0.49986924303398816
FIVE_540	FIVE@chr11@44461356-44463658@44461356-44463660	chr11:44463658-44463756	chr11:44463660-44463756	chr11:44461356-44463658	chr11:44461356-44463660	-	ENSMUSG00000041231	Ublcp1	unannotated	929	22	0.9768664563617245	1130	0	1.0	0.023133543638275467	0.0	2.8844691124712974e-08	3.427080557233181e-07	No	1.0	1.0	0.9098360655737705	1.0	1.0	1.0	0.42264973081037516
FIVE_5233	FIVE@chr5@76147828-76149203@76147827-76149203	chr5:76147686-76147828	chr5:76147686-76147827	chr5:76147828-76149203	chr5:76147827-76149203	+	ENSMUSG00000029233	Srd5a3	unannotated	714	37	0.9507323568575233	444	0	1.0	0.04926764314247667	0.0	2.889254046426514e-08	3.427080557233181e-07	No	1.0	1.0	0.9023746701846965	1.0	1.0	1.0	0.42264973081037427
FIVE_1159	FIVE@chr13@21394906-21396100@21394906-21402672	chr13:21396100-21402755	chr13:21402672-21402755	chr13:21394906-21396100	chr13:21394906-21402672	-	ENSMUSG00000021327	Zkscan3	annotated	463	24	0.9507186858316222	504	0	1.0	0.04928131416837778	0.0	2.9286101464391455e-08	3.4587895695014046e-07	No	1.0	1.0	0.75	1.0	1.0	1.0	0.42264973081037416
FIVE_6814	FIVE@chr9@108514873-108514967@108514844-108514967	chr9:108514746-108514873	chr9:108514746-108514844	chr9:108514873-108514967	chr9:108514844-108514967	+	ENSMUSG00000032604	Qars	annotated	2629	0	1.0	2036	21	0.9897909577053962	-0.010209042294603843	inf	2.9246768470037326e-08	3.4587895695014046e-07	No	1.0	1.0	1.0	0.9918588873812755	0.986046511627907	0.9898876404494382	0.024350438465814292
FIVE_3086	FIVE@chr1@132484918-132489588@132484801-132489588	chr1:132484746-132484918	chr1:132484746-132484801	chr1:132484918-132489588	chr1:132484801-132489588	+	ENSMUSG00000026439	Rbbp5	annotated	441	13	0.9713656387665198	522	71	0.8802698145025295	-0.09109582426399032	4.614058355437666	2.96506080510553e-08	3.4943082176297434e-07	No	0.9668874172185431	0.9649122807017544	1.0	0.8324607329842932	0.875	0.926605504587156	0.05156479625055059
FIVE_3658	FIVE@chr2@155826210-155826327@155826210-155826646	chr2:155826327-155826925	chr2:155826646-155826925	chr2:155826210-155826327	chr2:155826210-155826646	-	ENSMUSG00000027613	Eif6	annotated	4303	0	1.0	2202	16	0.9927862939585211	-0.007213706041478862	inf	3.096023573278835e-08	3.63302123802313e-07	No	1.0	1.0	1.0	1.0	1.0	0.981242672919109	0.4226497308103674
FIVE_2741	FIVE@chr18@65812814-65814838@65812741-65814838	chr18:65812665-65812814	chr18:65812665-65812741	chr18:65812814-65814838	chr18:65812741-65814838	+	ENSMUSG00000024516	Sec11c	annotated	6147	46	0.9925722590020991	3233	69	0.9791035735917626	-0.013468685410336523	2.851995051036189	3.201726629039912e-08	3.7410366582385326e-07	No	0.9906176700547302	0.985593220338983	1.0	0.969807868252516	0.9791183294663574	0.9866369710467706	0.10469992559586963
FIVE_2279	FIVE@chr17@25269479-25273321@25269479-25274173	chr17:25273321-25274310	chr17:25274173-25274310	chr17:25269479-25273321	chr17:25269479-25274173	-	ENSMUSG00000015120	Ube2i	annotated	1272	70	0.9478390461997019	1078	14	0.9871794871794872	0.039340440979785285	0.23599257884972172	3.858051983295698e-08	4.432311293178286e-07	No	0.9431818181818182	0.9681697612732095	0.9380097879282219	0.9892933618843683	0.968421052631579	1.0	0.051454767680168836
FIVE_7045	FIVE@chr9@50525284-50526870@50525284-50528557	chr9:50526870-50528724	chr9:50528557-50528724	chr9:50525284-50526870	chr9:50525284-50528557	-	ENSMUSG00000032067	Pts	unannotated	1979	0	1.0	1142	17	0.9853321829163072	-0.014667817083692802	inf	4.111203085522909e-08	4.713262114783586e-07	No	1.0	1.0	1.0	1.0	0.9814814814814815	0.9699248120300752	0.20565823600005073
FIVE_4143	FIVE@chr3@121235764-121262700@121235764-121263174	chr3:121262700-121263340	chr3:121263174-121263340	chr3:121235764-121262700	chr3:121235764-121263174	-	ENSMUSG00000028132	Tlcd4	annotated	664	66	0.9095890410958904	382	5	0.9870801033591732	0.07749106226328273	0.13168332540060287	4.308748706486144e-08	4.908927840237852e-07	No	0.9285714285714286	0.96	0.84375	0.9887640449438202	1.0	0.9767441860465116	0.15012958080070268
FIVE_487	FIVE@chr11@16506472-16508079@16506472-16508104	chr11:16508079-16508484	chr11:16508104-16508484	chr11:16506472-16508079	chr11:16506472-16508104	-	ENSMUSG00000078974	Sec61g	annotated	0	3407	0.0	15	1621	0.009168704156479218	0.009168704156479218	0.0	4.441298140564188e-08	5.028577233531354e-07	No	0.0	0.0	0.0	0.023454157782515993	0.009216589861751152	0.0	0.2514912813358399
FIVE_6326	FIVE@chr7@84634409-84679310@84634409-84679344	chr7:84679310-84679396	chr7:84679344-84679396	chr7:84634409-84679310	chr7:84634409-84679344	-	ENSMUSG00000030629	Zfand6	annotated	559	8	0.9858906525573192	430	40	0.9148936170212766	-0.07099703553604264	6.5	4.708405088541941e-08	5.287307353526606e-07	No	1.0	0.9626168224299065	1.0	0.8518518518518519	0.9746835443037974	0.9096045197740112	0.15696945492316153
FIVE_1015	FIVE@chr12@54861413-54861526@54861413-54861780	chr12:54861526-54861833	chr12:54861780-54861833	chr12:54861413-54861526	chr12:54861413-54861780	-	ENSMUSG00000062929	Cfl2	annotated	1954	644	0.75211701308699	1675	371	0.8186705767350929	0.06655356364810294	0.6720441271901363	5.212602508735841e-08	5.782401163536925e-07	No	0.8183006535947712	0.7399438727782974	0.7028795811518325	0.8263229308005428	0.8116385911179173	0.8170731707317073	0.1961870711600196
FIVE_1482	FIVE@chr14@30922036-30922749@30922036-30922820	chr14:30922749-30922840	chr14:30922820-30922840	chr14:30922036-30922749	chr14:30922036-30922820	-	ENSMUSG00000006522	Itih3	unannotated	278	4004	0.06492293320878094	157	3913	0.03857493857493857	-0.026347994633842367	1.7304574406485234	5.293118625228164e-08	5.848042352066601e-07	No	0.07591623036649214	0.04397905759162304	0.08727569331158239	0.05282738095238095	0.04073033707865169	0.02830188679245283	0.14696366228318236
FIVE_3093	FIVE@chr1@133647529-133653973@133647529-133661237	chr1:133653973-133661380	chr1:133661237-133661380	chr1:133647529-133653973	chr1:133647529-133661237	-	ENSMUSG00000102976	Zc3h11a	annotated	606	22	0.964968152866242	705	0	1.0	0.035031847133757954	0.0	5.283403792471883e-08	5.848042352066601e-07	No	1.0	0.945	1.0	1.0	1.0	1.0	0.4226497308103726
FIVE_845	FIVE@chr11@96913796-96916051@96913796-96916151	chr11:96916051-96916196	chr11:96916151-96916196	chr11:96913796-96916051	chr11:96913796-96916151	-	ENSMUSG00000018669	Cdk5rap3	annotated	0	1216	0.0	22	1056	0.02040816326530612	0.02040816326530612	0.0	5.429242317586357e-08	5.98636778679542e-07	No	0.0	0.0	0.0	0.011494252873563218	0.004484304932735426	0.0380952380952381	0.22035792580289262
FIVE_309	FIVE@chr10@95541451-95541638@95541378-95541638	chr10:95541205-95541451	chr10:95541205-95541378	chr10:95541451-95541638	chr10:95541378-95541638	+	ENSMUSG00000074781	Ube2n	annotated	5995	203	0.9672474991932881	3667	57	0.9846938775510204	0.01744637835773233	0.4590469384108834	5.59725473474561e-08	6.15922810168794e-07	No	0.9776071657069738	0.996844003606853	0.9333884981381878	0.9715025906735751	0.9974683544303797	0.9847936278059377	0.5113174984385537
FIVE_4126	FIVE@chr3@108572113-108572880@108571748-108572880	chr3:108571699-108572113	chr3:108571699-108571748	chr3:108572113-108572880	chr3:108571748-108572880	+	ENSMUSG00000048100	Taf13	annotated	105	597	0.14957264957264957	26	466	0.052845528455284556	-0.096727121117365	3.1522999613451876	5.61344212389495e-08	6.16466189157201e-07	No	0.0297029702970297	0.06232294617563739	0.3225806451612903	0.05982905982905983	0.07228915662650602	0.03349282296650718	0.465447340220998
FIVE_1803	FIVE@chr15@76594447-76594529@76594051-76594529	chr15:76593938-76594447	chr15:76593938-76594051	chr15:76594447-76594529	chr15:76594051-76594529	+	ENSMUSG00000022550	Adck5	unannotated	636	51	0.925764192139738	404	3	0.9926289926289926	0.06686480048925458	0.09260337798485731	5.665963036039586e-08	6.209895487499387e-07	No	0.7473684210526316	1.0	0.9395973154362416	1.0	0.96	1.0	0.35430581992914084
FIVE_5151	FIVE@chr5@33721954-33722306@33721928-33722306	chr5:33721724-33721954	chr5:33721724-33721928	chr5:33721954-33722306	chr5:33721928-33722306	+	ENSMUSG00000054252	Fgfr3	annotated	4753	25160	0.15889412629960217	3542	21360	0.1422375712794153	-0.01665655502018687	1.139225949967638	5.870318027506577e-08	6.408235615684471e-07	No	0.15967588179218303	0.15687222893994357	0.16092584466871435	0.1339237788513151	0.14242697982535382	0.15111025665673364	0.0709776808169867
FIVE_4679	FIVE@chr4@155993569-155996189@155993334-155996189	chr4:155992911-155993569	chr4:155992911-155993334	chr4:155993569-155996189	chr4:155993334-155996189	+	ENSMUSG00000029076	Sdf4	annotated	770	3760	0.16997792494481237	530	1833	0.2242911553110453	0.05431323036623292	0.7082547169811321	6.973502039985736e-08	7.582299837127348e-07	No	0.20157657657657657	0.16965742251223492	0.15852649006622516	0.23480947476828012	0.1705263157894737	0.2410032715376227	0.22625573310910366
FIVE_969	FIVE@chr12@16656870-16658365@16656689-16658365	chr12:16656597-16656870	chr12:16656597-16656689	chr12:16656870-16658365	chr12:16656689-16658365	+	ENSMUSG00000020591	Ntsr2	annotated	25247	7998	0.7594224695442924	18041	5121	0.7789051031862534	0.01948263364196101	0.896029998021095	7.067357642778889e-08	7.669132649985804e-07	No	0.8047337278106509	0.7373994744804523	0.7528839362787413	0.7727695167286245	0.7490677780214959	0.7977988994497248	0.7588104960632922
FIVE_1035	FIVE@chr12@70248427-70250957@70248427-70251011	chr12:70250957-70251260	chr12:70251011-70251260	chr12:70248427-70250957	chr12:70248427-70251011	-	ENSMUSG00000021071	Trim9	annotated	2167	755	0.741615331964408	1790	858	0.6759818731117825	-0.0656334588526255	1.3757712087017648	7.220151412695532e-08	7.804029534826729e-07	No	0.7361702127659574	0.6798528058877645	0.8223463687150838	0.6612554112554112	0.6506469500924215	0.6990701606086221	0.20131533387724398
FIVE_7341	FIVE@chrX@42271454-42275263@42271322-42275263	chrX:42271245-42271454	chrX:42271245-42271322	chrX:42271454-42275263	chrX:42271322-42275263	+	ENSMUSG00000025862	Stag2	unannotated	23	530	0.04159132007233273	0	564	0.0	-0.04159132007233273	inf	7.499756524876498e-08	8.074394058216739e-07	No	0.0	0.0	0.3484848484848485	0.0	0.0	0.0	0.42264973081037427
FIVE_943	FIVE@chr12@111793699-111794337@111789459-111794337	chr12:111789349-111793699	chr12:111789349-111789459	chr12:111793699-111794337	chr12:111789459-111794337	+	ENSMUSG00000021288	Klc1	annotated	587	157	0.7889784946236559	815	105	0.8858695652173914	0.09689107059373547	0.4816927826188894	7.799105595948601e-08	8.38021542466634e-07	No	0.7931034482758621	0.7208480565371025	0.8481012658227848	0.8530927835051546	0.9325842696629213	0.8867924528301887	0.08832749386344067
FIVE_7025	FIVE@chr9@44960139-44963337@44960139-44963364	chr9:44963337-44963432	chr9:44963364-44963432	chr9:44960139-44963337	chr9:44960139-44963364	-	ENSMUSG00000059890	Ube4a	annotated	549	27	0.953125	474	0	1.0	0.046875	0.0	7.979429436921641e-08	8.557196343313227e-07	No	1.0	0.9007352941176471	1.0	1.0	1.0	1.0	0.42264973081037427
